,input_wages,input_period,input_year,input_is_pension_age,input_pension_method,input_pension_amount,expected_country,expected_yearly_ni_employee,expected_yearly_ni_employer,expected_yearly_income_tax,expected_yearly_total_deduction,expected_yearly_take_home,expected_yearly_wages,expected_yearly_tax_free_amount,expected_yearly_k_code_adjustment,expected_is_k_code
1257L,20000,YEARLY,TWENTY_TWENTY_THREE,FALSE,PERCENTAGE,10.0,ENGLAND,891.6,1504.2,1084.2,3975.8,16024.2,20000,12570,,FALSE
1257L,40000,YEARLY,TWENTY_TWENTY_THREE,FALSE,PERCENTAGE,10.0,ENGLAND,3291.6,4264.20,4684.2,11975.8,28024.2,40000,12570,,FALSE
1257L,60000,YEARLY,TWENTY_TWENTY_THREE,FALSE,PERCENTAGE,10.0,ENGLAND,4718.6,7024.2,9028.4,19747.0,40253.0,60000,12570,,FALSE
1257L,80000,YEARLY,TWENTY_TWENTY_THREE,FALSE,PERCENTAGE,10.0,ENGLAND,5118.6,9784.2,16228.4,29347.0,50653.0,80000,12570,,FALSE
0T,130000,YEARLY,TWENTY_TWENTY_THREE,FALSE,PERCENTAGE,10.0,ENGLAND,6118.6,16684.2,39260.0,58378.6,71621.4,130000,0,,FALSE
1257L,20000,YEARLY,TWENTY_TWENTY_THREE,FALSE,AMOUNT_IN_POUNDS,2000.0,ENGLAND,891.6,1504.2,1084.2,3975.8,16024.2,20000,12570,,FALSE
1257L,40000,YEARLY,TWENTY_TWENTY_THREE,FALSE,AMOUNT_IN_POUNDS,4000.0,ENGLAND,3291.6,4264.20,4684.2,11975.8,28024.2,40000,12570,,FALSE
1257L,60000,YEARLY,TWENTY_TWENTY_THREE,FALSE,AMOUNT_IN_POUNDS,6000.0,ENGLAND,4718.6,7024.2,9028.4,19747.0,40253.0,60000,12570,,FALSE
1257L,80000,YEARLY,TWENTY_TWENTY_THREE,FALSE,AMOUNT_IN_POUNDS,8000.0,ENGLAND,5118.6,9784.2,16228.4,29347.0,50653.0,80000,12570,,FALSE
0T,130000,YEARLY,TWENTY_TWENTY_THREE,FALSE,AMOUNT_IN_POUNDS,13000.0,ENGLAND,6118.6,16684.2,39260.0,58378.6,71621.4,130000,0,,FALSE
